;iteration;lat;lon;age;number;plateid
1263;50;-42.54787253779216;42.52025567448126;100.0;14.0;8021.0
1264;50;-4.623014313470707;209.5160377988095;99.0;15.0;901.0
1265;50;-42.37124918682283;65.05545688925346;96.0;16.0;801.0
1266;50;-45.372271879480195;51.245743764675446;95.0;17.0;801.0
1267;50;-41.408796494330524;200.39896765922163;90.0;18.0;901.0
1268;50;-36.557637353596334;27.705706874532925;84.0;19.0;701.0
1269;50;4.103891206911453;325.6489472633249;73.0;20.0;701.0
1270;50;-60.743916985027305;353.5380411974965;73.0;21.0;8021.0
1271;50;-12.558883292632988;49.43264443346708;65.0;22.0;501.0
1272;50;62.302509184302664;342.1947981908057;54.0;23.0;102.0
1273;50;10.923440337080448;36.54707207452573;31.0;24.0;701.0
1274;50;46.1772917113329;242.02603227917652;15.0;25.0;101.0
1275;51;18.903837312769397;309.13629709240564;201.0;1.0;101.0
1276;51;-32.777244442266785;335.66384122116017;183.0;2.0;701.0
1277;51;-41.502291033377396;48.63557984678897;155.0;3.0;801.0
1278;51;-4.678237029894506;200.90334791872553;147.0;4.0;901.0
1279;51;-28.962359451482115;223.3925668116513;145.0;5.0;901.0
1280;51;-41.43940337333635;45.565662331827;136.0;6.0;801.0
1281;51;-22.661849931743216;324.6398226817835;132.0;7.0;701.0
1282;51;-49.077719823483186;35.74103623713945;132.0;8.0;801.0
1283;51;-41.36207816730958;245.78284571144727;123.0;9.0;901.0
1284;51;-43.68506713742346;190.76287225092858;121.0;10.0;901.0
1285;51;-37.465851929917676;31.47281975716446;118.0;11.0;501.0
1286;51;-44.5555036648749;33.25573122628425;114.0;12.0;8021.0
1287;51;-34.36210074535776;201.93913949479082;111.0;13.0;901.0
1288;51;-41.67583127504897;42.524786359966804;100.0;14.0;8021.0
1289;51;-5.412579377734774;209.08873702528473;99.0;15.0;901.0
1290;51;-41.18927584850747;64.77121094906536;96.0;16.0;801.0
1291;51;-44.20514479816822;51.27306025052854;95.0;17.0;801.0
1292;51;-41.989859319475485;199.4395559344066;90.0;18.0;901.0
1293;51;-36.194422877976535;27.15259177983836;84.0;19.0;701.0
1294;51;4.5082614942922525;324.70310142220677;73.0;20.0;701.0
1295;51;-60.34515784560306;352.40281058779806;73.0;21.0;8021.0
1296;51;-12.737148475007258;48.19223669640748;65.0;22.0;501.0
1297;51;62.48015466800396;340.6625651577374;54.0;23.0;102.0
1298;51;11.143919599127749;35.611971763796866;31.0;24.0;701.0
1299;51;46.52433265211166;242.97228631373414;15.0;25.0;101.0
1300;52;20.464861336908708;309.87410361062416;201.0;1.0;101.0
1301;52;-31.415584746490634;332.31195844197026;183.0;2.0;701.0
1302;52;-42.02777340340426;44.707694512502755;155.0;3.0;801.0
1303;52;-5.758029604187343;199.12184831780164;147.0;4.0;901.0
1304;52;-28.878720019739337;223.38946110931127;145.0;5.0;901.0
1305;52;-41.950955747587926;42.23767061740323;136.0;6.0;801.0
1306;52;-20.90328600909829;322.6200490821243;132.0;7.0;701.0
1307;52;-49.32567955878929;31.810151118223104;132.0;8.0;801.0
1308;52;-39.76781498337769;247.3910309398694;123.0;9.0;901.0
1309;52;-44.95173341375182;193.31806105428785;121.0;10.0;901.0
1310;52;-36.84279227543199;29.198340773490152;118.0;11.0;501.0
1311;52;-44.29708857376229;30.616192140397345;114.0;12.0;8021.0
1312;52;-34.7880610656827;202.2753613018247;111.0;13.0;901.0
1313;52;-42.386710653485224;43.4276906010352;100.0;14.0;8021.0
1314;52;-4.686601133292238;209.87610617549825;99.0;15.0;901.0
1315;52;-41.79609978701004;65.93611038416368;96.0;16.0;801.0
1316;52;-44.8940518213577;52.33690765121558;95.0;17.0;801.0
1317;52;-41.24448160382792;200.3697842147573;90.0;18.0;901.0
1318;52;-36.824969985875846;27.735462380911112;84.0;19.0;701.0
1319;52;3.909972820179178;325.7294690423812;73.0;20.0;701.0
1320;52;-60.75093904416288;354.35084430280057;73.0;21.0;8021.0
1321;52;-12.2736952917205;49.687911771739536;65.0;22.0;501.0
1322;52;62.3196718052034;341.2877275956107;54.0;23.0;102.0
1323;52;11.052253141141037;36.18937341786586;31.0;24.0;701.0
1324;52;46.089844273278956;242.7785549051526;15.0;25.0;101.0
1325;53;20.395194040888082;308.7804145094648;201.0;1.0;101.0
1326;53;-32.14973437442906;327.8257384102119;183.0;2.0;701.0
1327;53;-47.23860094043816;42.8386093152344;155.0;3.0;801.0
1328;53;-0.9934381120036285;197.39646574297285;147.0;4.0;901.0
1329;53;-24.41483304455714;221.08036398118762;145.0;5.0;901.0
1330;53;-46.162817827342444;40.25063243323807;136.0;6.0;801.0
1331;53;-21.251230084528377;319.3165064647768;132.0;7.0;701.0
1332;53;-53.9452536043954;28.618173716657065;132.0;8.0;801.0
1333;53;-36.155149210815914;246.1494050974485;123.0;9.0;901.0
1334;53;-41.50988893479335;194.74111760480568;121.0;10.0;901.0
1335;53;-40.9584722673034;27.710369470179575;118.0;11.0;501.0
1336;53;-48.8890478217561;28.150271578352122;114.0;12.0;8021.0
1337;53;-30.076368308230435;202.1594448058159;111.0;13.0;901.0
1338;53;-47.67022810653192;40.44039176666009;100.0;14.0;8021.0
1339;53;0.5013793467839119;206.66333026384876;99.0;15.0;901.0
1340;53;-46.45526902199491;65.05055210698845;96.0;16.0;801.0
1341;53;-49.978868750152785;50.447995451735004;95.0;17.0;801.0
1342;53;-36.32707999655433;198.50431368326178;90.0;18.0;901.0
1343;53;-40.740092866148665;25.68265995722934;84.0;19.0;701.0
1344;53;2.1636625201240824;322.83490450032934;73.0;20.0;701.0
1345;53;-64.40858316110037;344.0248487965427;73.0;21.0;8021.0
1346;53;-16.245128669179365;47.43040577095775;65.0;22.0;501.0
1347;53;59.16041041736087;342.7624747214153;54.0;23.0;102.0
1348;53;9.29859978636327;34.362899321768445;31.0;24.0;701.0
1349;53;46.608753366043814;242.77480218788656;15.0;25.0;101.0
1350;54;17.39777967245467;307.60912367447924;201.0;1.0;101.0
1351;54;-36.17897296631716;329.2192675152106;183.0;2.0;701.0
1352;54;-45.93276519938878;45.49068791321931;155.0;3.0;801.0
1353;54;1.1988871652282793;196.36814799711797;147.0;4.0;901.0
1354;54;-23.076268850485302;218.74930789139628;145.0;5.0;901.0
1355;54;-45.576581789018356;43.06059057902552;136.0;6.0;801.0
1356;54;-24.23592457928857;319.7373776783246;132.0;7.0;701.0
1357;54;-53.53028872884859;32.921503415944855;132.0;8.0;801.0
1358;54;-37.743091311885415;241.85368656717105;123.0;9.0;901.0
1359;54;-39.71825975233351;190.1894051360853;121.0;10.0;901.0
1360;54;-41.62083057279874;29.618941538155998;118.0;11.0;501.0
1361;54;-48.7037977966957;31.52169146329676;114.0;12.0;8021.0
1362;54;-30.39332495255383;200.5346486452549;111.0;13.0;901.0
1363;54;-46.0868533124301;43.13344074366248;100.0;14.0;8021.0
1364;54;-0.7234407251318761;207.96272830473154;99.0;15.0;901.0
1365;54;-44.54825155846082;66.64176272619434;96.0;16.0;801.0
1366;54;-48.22947847361755;52.5482390802573;95.0;17.0;801.0
1367;54;-37.44316042298264;198.4192944945527;90.0;18.0;901.0
1368;54;-40.46851411660466;26.2401792274801;84.0;19.0;701.0
1369;54;1.847126525694457;324.41397409079053;73.0;20.0;701.0
1370;54;-63.934018736615855;349.6193309436201;73.0;21.0;8021.0
1371;54;-15.62096746398769;48.55153667153873;65.0;22.0;501.0
1372;54;59.55689363405756;344.01101758056365;54.0;23.0;102.0
1373;54;8.763531202934953;35.53800178428745;31.0;24.0;701.0
1374;54;46.0941835200292;242.39241546303467;15.0;25.0;101.0
1375;55;18.71589426060895;309.6045123628494;201.0;1.0;101.0
1376;55;-33.13872522180483;331.4525412432323;183.0;2.0;701.0
1377;55;-44.40766852540658;44.22461411019414;155.0;3.0;801.0
1378;55;-2.1258578967366506;198.60897961500925;147.0;4.0;901.0
1379;55;-25.665508276209195;222.17315131182292;145.0;5.0;901.0
1380;55;-44.82143644229141;40.93551649097611;136.0;6.0;801.0
1381;55;-20.967273863681783;320.5127673720313;132.0;7.0;701.0
1382;55;-52.10038639771359;29.621333640566608;132.0;8.0;801.0
1383;55;-37.41829475513866;244.56638122051075;123.0;9.0;901.0
1384;55;-41.92820812771897;192.32985260704857;121.0;10.0;901.0
1385;55;-40.03929422747383;27.56127942778906;118.0;11.0;501.0
1386;55;-47.20261265182653;28.71274912756753;114.0;12.0;8021.0
1387;55;-32.308126535461504;202.56738023143689;111.0;13.0;901.0
1388;55;-44.908171041285925;39.51538608525968;100.0;14.0;8021.0
1389;55;-2.6620372390250835;208.64428337899676;99.0;15.0;901.0
1390;55;-45.17441643055888;63.765080728107854;96.0;16.0;801.0
1391;55;-47.92805704859957;49.313443536011434;95.0;17.0;801.0
1392;55;-39.25568932078153;200.73672292726494;90.0;18.0;901.0
1393;55;-39.16969913144255;24.880298287976306;84.0;19.0;701.0
1394;55;4.510085550374656;325.2566468296012;73.0;20.0;701.0
1395;55;-61.47190099274079;348.4918843674529;73.0;21.0;8021.0
1396;55;-15.401853458420815;48.587071027968484;65.0;22.0;501.0
1397;55;62.265689866969765;343.0074461518814;54.0;23.0;102.0
1398;55;9.398669625366754;36.65431450843297;31.0;24.0;701.0
1399;55;46.47208800932244;242.7957520824978;15.0;25.0;101.0
1400;56;22.417397581733322;306.5912392630627;201.0;1.0;101.0
1401;56;-32.5631923428678;322.9837440181618;183.0;2.0;701.0
1402;56;-47.23065459672657;42.17851931568168;155.0;3.0;801.0
1403;56;-0.23775820669420336;196.45175076197884;147.0;4.0;901.0
1404;56;-23.18619419958651;219.86240789262976;145.0;5.0;901.0
1405;56;-47.15045124912338;40.06813905622953;136.0;6.0;801.0
1406;56;-22.231968401632145;318.6967027351408;132.0;7.0;701.0
1407;56;-54.493814361843214;29.259155079409407;132.0;8.0;801.0
1408;56;-35.510169012350815;242.2108707568491;123.0;9.0;901.0
1409;56;-39.27058242867606;191.60888447289693;121.0;10.0;901.0
1410;56;-42.54936417238449;26.887694563078377;118.0;11.0;501.0
1411;56;-49.69840827258502;28.122526778659545;114.0;12.0;8021.0
1412;56;-29.810481100964715;201.7417348718848;111.0;13.0;901.0
1413;56;-46.69637070610521;40.43056201341653;100.0;14.0;8021.0
1414;56;-0.6037319721947927;207.97518711146793;99.0;15.0;901.0
1415;56;-46.09392145072815;65.29599151783894;96.0;16.0;801.0
1416;56;-49.34733832614485;50.78161387245008;95.0;17.0;801.0
1417;56;-37.16013133018158;199.9556729807686;90.0;18.0;901.0
1418;56;-41.02738905718764;25.640458975836896;84.0;19.0;701.0
1419;56;2.59577455406819;324.52060194028417;73.0;20.0;701.0
1420;56;-63.7577217375807;346.70026653259856;73.0;21.0;8021.0
1421;56;-17.20286302777554;48.09046652858214;65.0;22.0;501.0
1422;56;61.251777989182145;344.78754741891265;54.0;23.0;102.0
1423;56;9.541275980523885;36.36733257535318;31.0;24.0;701.0
1424;56;46.11715640220449;242.725483764345;15.0;25.0;101.0
1425;57;24.046747117976754;306.28857021492144;201.0;1.0;101.0
1426;57;-29.224473601864922;326.7717479513293;183.0;2.0;701.0
1427;57;-42.902823291950746;42.59894278802777;155.0;3.0;801.0
1428;57;-4.459105624110265;198.0273574822604;147.0;4.0;901.0
1429;57;-27.467831071060925;222.05762410804243;145.0;5.0;901.0
1430;57;-42.803141156288724;40.05274857177934;136.0;6.0;801.0
1431;57;-20.21251032800962;320.5759719843718;132.0;7.0;701.0
1432;57;-50.52246714939537;28.91467120491198;132.0;8.0;801.0
1433;57;-38.821930467544696;246.09450595911395;123.0;9.0;901.0
1434;57;-44.02065499495719;192.6529076217544;121.0;10.0;901.0
1435;57;-38.00698420924904;27.8470953129924;118.0;11.0;501.0
1436;57;-45.619166326807694;28.458100237824805;114.0;12.0;8021.0
1437;57;-33.83746748894344;202.2645893124207;111.0;13.0;901.0
1438;57;-43.167798060971904;38.491963756521365;100.0;14.0;8021.0
1439;57;-4.403725352730164;207.88118353827574;99.0;15.0;901.0
1440;57;-43.73455367869451;62.53705435701244;96.0;16.0;801.0
1441;57;-46.40765715396434;48.46530885716824;95.0;17.0;801.0
1442;57;-41.03372135633963;200.35442053234365;90.0;18.0;901.0
1443;57;-37.14738751549347;25.1838283392342;84.0;19.0;701.0
1444;57;5.076671190183137;324.38451689722797;73.0;20.0;701.0
1445;57;-60.35798132453135;349.7036281535043;73.0;21.0;8021.0
1446;57;-14.092442719670112;47.59809140928796;65.0;22.0;501.0
1447;57;62.836777277473054;342.34015430844323;54.0;23.0;102.0
1448;57;10.253847275267347;36.40020518553854;31.0;24.0;701.0
1449;57;46.50822215782257;242.96000698338963;15.0;25.0;101.0
1450;58;23.136042857913864;308.2161732973724;201.0;1.0;101.0
1451;58;-29.828044870211;328.8088198915907;183.0;2.0;701.0
1452;58;-43.07628428976604;44.04494283535129;155.0;3.0;801.0
1453;58;-5.576791932855053;198.924648275498;147.0;4.0;901.0
1454;58;-28.39053361918593;223.1408165272812;145.0;5.0;901.0
1455;58;-42.35512895559082;41.82548511937864;136.0;6.0;801.0
1456;58;-20.21727747531884;322.85397877350823;132.0;7.0;701.0
1457;58;-49.54258678828175;31.273363043632862;132.0;8.0;801.0
1458;58;-39.44137147319488;246.31702255847748;123.0;9.0;901.0
1459;58;-44.234837598483;192.23870041223404;121.0;10.0;901.0
1460;58;-37.790488203438855;28.298906794152092;118.0;11.0;501.0
1461;58;-45.104398196728454;29.339465150948843;114.0;12.0;8021.0
1462;58;-34.37464522956837;202.29379922124454;111.0;13.0;901.0
1463;58;-42.44667081445905;41.9308314364725;100.0;14.0;8021.0
1464;58;-4.830980795562959;209.2706867335622;99.0;15.0;901.0
1465;58;-42.19057469224801;64.54352683105473;96.0;16.0;801.0
1466;58;-45.08812939213318;50.797132840987956;95.0;17.0;801.0
1467;58;-41.52626121666873;200.4408123724239;90.0;18.0;901.0
1468;58;-36.29565866509365;27.360833976155952;84.0;19.0;701.0
1469;58;4.849390192753242;325.0496302352362;73.0;20.0;701.0
1470;58;-60.08819620730674;352.3127501060652;73.0;21.0;8021.0
1471;58;-12.912045209475263;48.441663938193294;65.0;22.0;501.0
1472;58;62.45659713019654;342.4594932704182;54.0;23.0;102.0
1473;58;9.481071575298621;36.36026138808229;31.0;24.0;701.0
1474;58;45.91589937420075;242.75861063333167;15.0;25.0;101.0
1475;59;21.303084062683222;308.43665736013486;201.0;1.0;101.0
1476;59;-29.667121687092024;331.4130174056148;183.0;2.0;701.0
1477;59;-42.0793045883529;44.16258970661729;155.0;3.0;801.0
1478;59;-6.57037285259291;199.40063273562026;147.0;4.0;901.0
1479;59;-30.460915023122713;223.29564276234007;145.0;5.0;901.0
1480;59;-40.281886008693874;41.83050145780771;136.0;6.0;801.0
1481;59;-19.71792078210132;323.9635349964891;132.0;7.0;701.0
1482;59;-47.615097736967066;31.96507251582995;132.0;8.0;801.0
1483;59;-40.98081882095078;248.08789234659832;123.0;9.0;901.0
1484;59;-45.87769195222649;192.4709522812341;121.0;10.0;901.0
1485;59;-36.02677929598094;29.288230159726318;118.0;11.0;501.0
1486;59;-43.54275984275743;30.201837438513756;114.0;12.0;8021.0
1487;59;-35.88526384669587;202.53293441469887;111.0;13.0;901.0
1488;59;-41.43880614835035;42.6995858401178;100.0;14.0;8021.0
1489;59;-5.825349882087331;210.08269033895556;99.0;15.0;901.0
1490;59;-41.32741720458474;64.91625735148585;96.0;16.0;801.0
1491;59;-44.14504240332817;51.32215243305741;95.0;17.0;801.0
1492;59;-42.463624463127495;201.01659741952506;90.0;18.0;901.0
1493;59;-35.90758540459217;27.28099798085255;84.0;19.0;701.0
1494;59;5.296533092372807;325.545268469107;73.0;20.0;701.0
1495;59;-59.63824821533752;352.6417436970882;73.0;21.0;8021.0
1496;59;-12.909934031650707;48.83056716660021;65.0;22.0;501.0
1497;59;63.50176225614279;341.9328740785062;54.0;23.0;102.0
1498;59;10.935866091877802;36.54478986523867;31.0;24.0;701.0
1499;59;46.18924091469789;242.30721897257416;15.0;25.0;101.0
1500;60;20.33327826523854;309.66445859544365;201.0;1.0;101.0
1501;60;-32.63677646945548;331.5224939154968;183.0;2.0;701.0
1502;60;-41.952288355042604;47.48359927509058;155.0;3.0;801.0
1503;60;-4.599705363166739;200.30912315414812;147.0;4.0;901.0
1504;60;-28.619991237877993;223.07889083889648;145.0;5.0;901.0
1505;60;-41.992270142842024;43.8809158731629;136.0;6.0;801.0
1506;60;-22.003162725106673;323.03271765680836;132.0;7.0;701.0
1507;60;-49.59750108080725;33.43103356266667;132.0;8.0;801.0
1508;60;-40.84532675760986;245.5348991950875;123.0;9.0;901.0
1509;60;-43.811339052165046;190.83472254753895;121.0;10.0;901.0
1510;60;-37.3747487331903;30.904660377420537;118.0;11.0;501.0
1511;60;-44.47997037454507;32.61149288545011;114.0;12.0;8021.0
1512;60;-34.52748764552223;202.01289985441386;111.0;13.0;901.0
1513;60;-41.7077517974095;41.923674458051856;100.0;14.0;8021.0
1514;60;-5.485494860485283;208.90905756088125;99.0;15.0;901.0
1515;60;-41.3506397477428;64.22537462115459;96.0;16.0;801.0
1516;60;-44.26365937193578;50.668152823484206;95.0;17.0;801.0
1517;60;-42.189466309169056;199.59698740310512;90.0;18.0;901.0
1518;60;-35.94792356169375;26.748593028123267;84.0;19.0;701.0
1519;60;4.903948486363466;325.97200580262177;73.0;20.0;701.0
1520;60;-59.49120563641537;355.0502456885592;73.0;21.0;8021.0
1521;60;-11.830205182584594;49.54049568557615;65.0;22.0;501.0
1522;60;63.53778875205368;341.0079618456465;54.0;23.0;102.0
1523;60;11.305071769106464;36.578800237383525;31.0;24.0;701.0
1524;60;45.99266051897312;242.79263314338567;15.0;25.0;101.0
1525;61;20.389507580667793;306.8097643589647;201.0;1.0;101.0
1526;61;-31.458331417185477;329.83639069213604;183.0;2.0;701.0
1527;61;-42.789590351617235;42.384570281089985;155.0;3.0;801.0
1528;61;-3.5336410598615733;196.93321917605266;147.0;4.0;901.0
1529;61;-26.93351898186822;220.7175934660259;145.0;5.0;901.0
1530;61;-42.17132557978949;40.197986462528974;136.0;6.0;801.0
1531;61;-20.461393994598108;321.3230636588087;132.0;7.0;701.0
1532;61;-49.57303786632001;30.012708749495832;132.0;8.0;801.0
1533;61;-39.52592001779932;245.4296997274758;123.0;9.0;901.0
1534;61;-44.23018960571541;191.36768220468025;121.0;10.0;901.0
1535;61;-37.680829955185125;27.626764347241895;118.0;11.0;501.0
1536;61;-45.135862172166426;28.591601066921374;114.0;12.0;8021.0
1537;61;-34.322675815752746;201.24405218730595;111.0;13.0;901.0
1538;61;-42.85789866835752;41.48510150287506;100.0;14.0;8021.0
1539;61;-4.371280360794642;208.55522521659543;99.0;15.0;901.0
1540;61;-42.46796655546062;64.1900823469515;96.0;16.0;801.0
1541;61;-45.450260838820434;50.39622384066072;95.0;17.0;801.0
1542;61;-41.07317477605407;199.6608437372377;90.0;18.0;901.0
1543;61;-37.41846548127156;25.592784809442275;84.0;19.0;701.0
1544;61;5.242082776549147;324.34938640774334;73.0;20.0;701.0
1545;61;-60.194314745887745;349.60002366227957;73.0;21.0;8021.0
1546;61;-13.997371633446205;47.57231950004043;65.0;22.0;501.0
1547;61;63.02954622673779;342.5883587743572;54.0;23.0;102.0
1548;61;10.278456071787565;36.803246351649044;31.0;24.0;701.0
1549;61;46.125777585884045;242.77223114644045;15.0;25.0;101.0
1550;62;14.815692809910812;309.6656546764579;201.0;1.0;101.0
1551;62;-37.301745262053466;330.7657560220349;183.0;2.0;701.0
1552;62;-45.18476632282979;48.396145331797925;155.0;3.0;801.0
1553;62;-0.14411123714629384;198.1543719398916;147.0;4.0;901.0
1554;62;-24.827657012936687;219.71318781432328;145.0;5.0;901.0
1555;62;-45.45661080481153;45.26724324461706;136.0;6.0;801.0
1556;62;-25.517995289671468;320.43035658231474;132.0;7.0;701.0
1557;62;-53.49271627871086;35.24379706184648;132.0;8.0;801.0
1558;62;-38.23166552538661;240.40708975572488;123.0;9.0;901.0
1559;62;-39.01846488760182;188.69838262654693;121.0;10.0;901.0
1560;62;-41.70040823271284;30.416100542591778;118.0;11.0;501.0
1561;62;-48.66819910216168;32.757339871607336;114.0;12.0;8021.0
1562;62;-30.041797334988456;199.50694006516602;111.0;13.0;901.0
1563;62;-45.39182325324522;42.255722687202805;100.0;14.0;8021.0
1564;62;-1.335121425251727;206.8634924703921;99.0;15.0;901.0
1565;62;-43.88901807248981;65.38910644245175;96.0;16.0;801.0
1566;62;-47.57206861411222;51.43495794049762;95.0;17.0;801.0
1567;62;-37.951289466298796;196.9553933070906;90.0;18.0;901.0
1568;62;-39.996261919590715;25.227426269384484;84.0;19.0;701.0
1569;62;2.195581453997234;322.480636771471;73.0;20.0;701.0
1570;62;-63.731725173136766;346.8766755177009;73.0;21.0;8021.0
1571;62;-16.293582282378786;46.23756216854743;65.0;22.0;501.0
1572;62;60.05408553740138;341.6749554705203;54.0;23.0;102.0
1573;62;9.645461959248383;34.67801775251705;31.0;24.0;701.0
1574;62;45.83092364580295;242.70441063153768;15.0;25.0;101.0
1575;63;23.991949238469637;308.0452031653754;201.0;1.0;101.0
1576;63;-29.68169620049353;328.11635124663104;183.0;2.0;701.0
1577;63;-45.52772353646134;44.090330347612216;155.0;3.0;801.0
1578;63;-3.2571017203835773;199.7262003995264;147.0;4.0;901.0
1579;63;-27.18476015438848;223.93060652329783;145.0;5.0;901.0
1580;63;-43.76460403752742;40.876031546642714;136.0;6.0;801.0
1581;63;-20.255722322084615;322.17071727139376;132.0;7.0;701.0
1582;63;-50.78804659415379;30.536551021878523;132.0;8.0;801.0
1583;63;-38.212386337558165;247.0327840320612;123.0;9.0;901.0
1584;63;-43.43395578284752;193.92852786389807;121.0;10.0;901.0
1585;63;-38.8261859055646;28.454506503057942;118.0;11.0;501.0
1586;63;-46.754052416005564;29.050453058746807;114.0;12.0;8021.0
1587;63;-32.125984481363126;201.88842270547494;111.0;13.0;901.0
1588;63;-44.788703661127116;39.4978073703144;100.0;14.0;8021.0
1589;63;-2.690734154693973;208.06629727932017;99.0;15.0;901.0
1590;63;-44.87195638991482;63.75814085871699;96.0;16.0;801.0
1591;63;-47.83218624482869;49.52564798981348;95.0;17.0;801.0
1592;63;-39.29130828269283;200.01939243825322;90.0;18.0;901.0
1593;63;-38.89705259632665;25.09445399478539;84.0;19.0;701.0
1594;63;4.1604197753339935;325.2168597193271;73.0;20.0;701.0
1595;63;-61.64143088095962;349.3736936157892;73.0;21.0;8021.0
1596;63;-15.051601428636854;48.710657967391086;65.0;22.0;501.0
1597;63;61.745583027920134;345.51301549546287;54.0;23.0;102.0
1598;63;10.58913398636791;36.63823277041452;31.0;24.0;701.0
1599;63;46.15741845431491;242.1500992076671;15.0;25.0;101.0
1600;64;19.070720746611073;308.1706652081213;201.0;1.0;101.0
1601;64;-35.304895780336516;326.0215917872057;183.0;2.0;701.0
1602;64;-47.86460533868798;42.39527854909136;155.0;3.0;801.0
1603;64;1.4516238816512548;195.98090407716873;147.0;4.0;901.0
1604;64;-22.616183393713342;219.07031115065664;145.0;5.0;901.0
1605;64;-48.28566586788098;39.68658755060726;136.0;6.0;801.0
1606;64;-23.10696886663857;316.7060749726595;132.0;7.0;701.0
1607;64;-55.939364804146756;28.401630698371097;132.0;8.0;801.0
1608;64;-34.79775298565043;240.8313422070077;123.0;9.0;901.0
1609;64;-38.344836256553556;190.9535212786798;121.0;10.0;901.0
1610;64;-43.72689313048727;26.12124208309782;118.0;11.0;501.0
1611;64;-51.16835436152513;27.21487688757805;114.0;12.0;8021.0
1612;64;-28.322833703295522;200.0058330790431;111.0;13.0;901.0
1613;64;-47.92669123578629;41.251058090590405;100.0;14.0;8021.0
1614;64;0.9205776521074593;206.6580375918248;99.0;15.0;901.0
1615;64;-46.47323859345077;65.57904948761286;96.0;16.0;801.0
1616;64;-50.16510126252583;50.95400440559423;95.0;17.0;801.0
1617;64;-35.92108492350698;197.97958505738836;90.0;18.0;901.0
1618;64;-42.15177309794095;24.020317039831596;84.0;19.0;701.0
1619;64;2.017829472487463;323.872338685371;73.0;20.0;701.0
1620;64;-64.43917621722807;345.74101685383425;73.0;21.0;8021.0
1621;64;-17.487064115708417;47.75508916324386;65.0;22.0;501.0
1622;64;58.96585712798981;346.17800743456456;54.0;23.0;102.0
1623;64;8.739904042948996;35.94563451560166;31.0;24.0;701.0
1624;64;46.26250904141096;242.83173187094542;15.0;25.0;101.0
1625;65;22.53706636504311;308.5121976598535;201.0;1.0;101.0
1626;65;-30.509672554827233;327.1824029289618;183.0;2.0;701.0
1627;65;-44.72749808290176;43.59067873442415;155.0;3.0;801.0
1628;65;-3.5043495505591222;198.48025833427283;147.0;4.0;901.0
1629;65;-26.418403905357803;222.62570844301834;145.0;5.0;901.0
1630;65;-44.460371597712665;41.435434075954745;136.0;6.0;801.0
1631;65;-20.89422023025401;321.21027470315966;132.0;7.0;701.0
1632;65;-51.77893491897851;30.254972316696637;132.0;8.0;801.0
1633;65;-37.89602475683431;245.63955946759847;123.0;9.0;901.0
1634;65;-42.7024460974941;193.1215549831613;121.0;10.0;901.0
1635;65;-39.208966153804425;28.599133565709526;118.0;11.0;501.0
1636;65;-46.69881991317348;29.71254535397691;114.0;12.0;8021.0
1637;65;-32.665763856890806;202.8452388412931;111.0;13.0;901.0
1638;65;-44.55007311420964;40.19712774455015;100.0;14.0;8021.0
1639;65;-2.982571313713653;208.65401287959904;99.0;15.0;901.0
1640;65;-44.41424843923822;64.07130849071201;96.0;16.0;801.0
1641;65;-47.257832385818965;49.88251473423723;95.0;17.0;801.0
1642;65;-39.72578729477833;201.10641796286737;90.0;18.0;901.0
1643;65;-38.81185491495563;25.90896368051917;84.0;19.0;701.0
1644;65;4.666993109901823;325.03665299054603;73.0;20.0;701.0
1645;65;-61.5381398429159;347.1869485232871;73.0;21.0;8021.0
1646;65;-15.926646838696763;48.26154554207679;65.0;22.0;501.0
1647;65;61.86337350365002;344.91687257284894;54.0;23.0;102.0
1648;65;10.689364419773247;36.85737475858701;31.0;24.0;701.0
1649;65;46.33776585539291;242.5088865184751;15.0;25.0;101.0
1650;66;21.33392007451553;306.6955136939741;201.0;1.0;101.0
1651;66;-31.671248117600246;330.1550852142678;183.0;2.0;701.0
1652;66;-42.87007094951169;45.04982213294241;155.0;3.0;801.0
1653;66;-5.417795668141212;199.14274161675027;147.0;4.0;901.0
1654;66;-28.930656528741885;222.32399401497247;145.0;5.0;901.0
1655;66;-42.11491096830101;42.617228044803625;136.0;6.0;801.0
1656;66;-21.2725983097854;323.2418108003362;132.0;7.0;701.0
1657;66;-49.54202282621488;32.83335006949501;132.0;8.0;801.0
1658;66;-39.93183737522546;246.54399030676382;123.0;9.0;901.0
1659;66;-43.86627309138591;192.33479598011306;121.0;10.0;901.0
1660;66;-37.89292760314009;29.88481451787698;118.0;11.0;501.0
1661;66;-45.618239961083454;30.80608098360114;114.0;12.0;8021.0
1662;66;-33.63069435036319;201.82374659406887;111.0;13.0;901.0
1663;66;-42.90836825478463;40.80259655046049;100.0;14.0;8021.0
1664;66;-4.361627370243182;208.56179725681554;99.0;15.0;901.0
1665;66;-42.887136581465455;64.32533063671349;96.0;16.0;801.0
1666;66;-45.83593876571942;50.56919710666172;95.0;17.0;801.0
1667;66;-40.64943517122355;199.81787238719596;90.0;18.0;901.0
1668;66;-37.287716226772325;26.939359871092538;84.0;19.0;701.0
1669;66;3.7822838539592754;325.04664520548295;73.0;20.0;701.0
1670;66;-61.20799664230329;352.5630468939309;73.0;21.0;8021.0
1671;66;-13.317556183724099;48.69754848721168;65.0;22.0;501.0
1672;66;61.79908067732553;342.5233347889117;54.0;23.0;102.0
1673;66;10.441214543652679;36.15587884484684;31.0;24.0;701.0
1674;66;46.617382587237934;242.80929306447024;15.0;25.0;101.0
