;iteration;age;model;rollback_mean;advance_mean;parallel_mean;rollback_max;advance_max;parallel_max;rollback_max_id;advance_max_id;parallel_max_id;rollback_perc;fast_rollback;fast_advance
567;141;40;Continent_frame;32.54142030918627;-26.122175788463863;25.897834631660807;116.09956579311009;-59.16680365488692;122.68164073948131;659.0;346.0;2015.0;58.844765342960294;0.7220216606498195;19.314079422382672
568;142;10;Continent_frame;24.396188761457203;-15.375082265041874;23.342056946813543;107.86799911168437;-73.23534083450322;85.918795664503;827.0;689.0;821.0;66.24737945492663;1.257861635220126;5.870020964360587
569;142;20;Continent_frame;22.2183831816646;-21.029578382416275;24.055833422189156;75.1031245935561;-76.31305731094787;87.86241211901334;738.0;669.0;847.0;58.813263525305416;0.0;12.914485165794066
570;142;30;Continent_frame;20.823759164588225;-13.752945148137593;27.188526255111434;84.98010649960169;-70.15640502721014;103.23746537234739;821.0;678.0;662.0;75.40983606557377;0.0;4.007285974499089
571;142;40;Continent_frame;31.721247354519587;-23.79005377826572;25.348490385204432;115.62229177357491;-55.54365248586017;121.8448564369782;659.0;346.0;2015.0;59.02527075812274;0.7220216606498195;16.60649819494585
572;143;10;Continent_frame;22.61228145978016;-13.575100079279865;23.110644501307885;107.56330652972086;-76.12930893052682;89.24606038533176;679.0;689.0;821.0;64.36058700209644;1.0482180293501049;6.708595387840671
573;143;20;Continent_frame;20.954553040817153;-20.108774358123153;21.80156830721446;70.02407064957362;-70.26776455438035;89.04455613254046;738.0;669.0;201.0;60.90750436300174;0.0;11.69284467713787
574;143;30;Continent_frame;22.96043459908479;-13.035091326741885;26.495217707389774;80.95094022393125;-68.40710732993834;96.71864689438097;821.0;678.0;662.0;69.76320582877959;0.0;3.096539162112933
575;143;40;Continent_frame;32.576842389484796;-26.249058408889052;25.93923849860287;116.18721429212671;-59.35704264237237;122.74098404716233;659.0;346.0;2015.0;58.844765342960294;0.7220216606498195;19.314079422382672
576;144;10;Continent_frame;21.34450161794895;-13.939807478685985;23.111460536573116;107.23632701708833;-76.78832203610419;90.64456835174204;679.0;689.0;821.0;65.82809224318659;0.8385744234800839;6.918238993710692
577;144;20;Continent_frame;21.110318577206574;-20.29327775450938;21.373815676080227;68.81724687619996;-68.39728961325413;91.69589308799402;738.0;669.0;201.0;61.25654450261781;0.0;11.69284467713787
578;144;30;Continent_frame;22.750332976542524;-14.048492766859816;27.213525737918673;79.61643916671893;-74.75426465302;98.20716476533275;821.0;678.0;662.0;71.22040072859745;0.0;4.007285974499089
579;144;40;Continent_frame;32.573390660342675;-26.196036087522508;25.92797510972006;116.12456528373248;-59.30529007137961;122.65077144658636;659.0;346.0;2015.0;58.844765342960294;0.7220216606498195;19.314079422382672
580;145;10;Continent_frame;23.622248070785705;-14.371623150417788;23.234637936460405;108.10160951367472;-75.28539160768214;87.36388614467529;679.0;689.0;821.0;64.98951781970649;1.257861635220126;6.289308176100629
581;145;20;Continent_frame;20.33307060579922;-20.12215852397804;21.91721445926635;69.01127977197245;-69.69428471076925;89.36293722666889;738.0;669.0;201.0;61.95462478184991;0.0;11.518324607329843
582;145;30;Continent_frame;21.63110090578446;-14.415867091472608;27.533574272456814;84.41800148821552;-74.57935586052821;103.89596500298795;821.0;678.0;662.0;74.13479052823315;0.0;4.007285974499089
583;145;40;Continent_frame;31.016031283926008;-22.086656916705397;24.84946216372099;114.70130995551101;-52.54315552242063;121.6878138407119;659.0;346.0;2015.0;59.205776173285194;0.7220216606498195;13.898916967509026
584;146;10;Continent_frame;23.622248070785698;-14.371623150417786;23.234637936460405;108.10160951367472;-75.28539160768214;87.36388614467529;679.0;689.0;821.0;64.98951781970649;1.257861635220126;6.289308176100629
585;146;20;Continent_frame;20.80367476656769;-19.039548476607127;23.070550829182668;69.77194722915478;-69.60941416222505;86.21649666562426;738.0;669.0;201.0;60.55846422338569;0.0;11.8673647469459
586;146;30;Continent_frame;21.70796043870045;-14.473498221434149;27.21468025359999;81.26511351417747;-74.17914301154929;100.7298287530415;821.0;678.0;662.0;73.95264116575592;0.0;3.825136612021858
587;146;40;Continent_frame;31.824926792659145;-24.889836124038638;25.810579733008193;116.93541670228365;-57.115823720459154;121.96603236994;659.0;346.0;2015.0;59.38628158844765;0.7220216606498195;17.509025270758123
588;147;10;Continent_frame;23.83427266618724;-14.528889075188;23.252662932588546;108.05170201187946;-74.78343966562022;86.62609107423174;679.0;689.0;821.0;65.19916142557652;1.257861635220126;6.079664570230608
589;147;20;Continent_frame;21.73417614528725;-19.668138232700546;23.04103268551773;72.49818762248432;-73.23763460819978;85.5312834268687;738.0;669.0;847.0;58.813263525305416;0.0;12.216404886561955
590;147;30;Continent_frame;21.85872042114707;-13.295145037849927;26.8826478318657;81.43568108581144;-72.28327812749865;100.03269126374086;821.0;678.0;662.0;72.6775956284153;0.0;3.825136612021858
591;147;40;Continent_frame;32.175279228708334;-25.757069457676845;25.875752228788283;116.60443212949824;-58.40910378627765;122.45232087446612;659.0;346.0;2015.0;59.205776173285194;0.7220216606498195;18.772563176895307
592;148;10;Continent_frame;23.73327717253195;-14.54144387234106;23.235227952813933;107.86966699448287;-74.50121550195796;86.33123915964093;679.0;689.0;821.0;65.40880503144653;1.257861635220126;6.079664570230608
593;148;20;Continent_frame;22.253364954859737;-20.062340706627545;23.05246697039478;73.70812986458465;-74.58605046607713;86.74270568536434;738.0;669.0;847.0;58.1151832460733;0.0;12.739965095986038
594;148;30;Continent_frame;23.35743928584391;-13.773807015508151;26.393310438958462;79.20867119873927;-68.47827866940169;95.71479909431795;821.0;678.0;662.0;69.76320582877959;0.0;3.278688524590164
595;148;40;Continent_frame;23.500509989808997;-12.66265231363919;21.69669801393727;106.59833058053363;-46.08356965359882;120.45423490462356;659.0;610.0;2015.0;69.49458483754512;0.36101083032490977;1.263537906137184
596;149;10;Continent_frame;23.74877994039028;-14.666488152483838;23.287066926234516;108.14090115620758;-74.71891391384362;86.58169025397856;679.0;689.0;821.0;65.61844863731656;1.257861635220126;6.079664570230608
597;149;20;Continent_frame;22.655353056109334;-19.41187655081594;22.800881425291053;73.37042849149093;-73.49832147671557;86.51789876505406;738.0;669.0;847.0;57.24258289703316;0.0;12.56544502617801
598;149;30;Continent_frame;22.955315427157384;-15.716449360156238;29.145778122506798;91.52442332389903;-77.94285265166693;108.56384500662662;821.0;678.0;662.0;71.76684881602914;0.0;5.100182149362477
599;149;40;Continent_frame;24.119605697009987;-14.290572044825087;22.034863655284997;107.61639552283533;-45.75423323111657;120.66446102646287;659.0;610.0;2015.0;68.41155234657039;0.36101083032490977;1.444043321299639
600;150;10;Continent_frame;23.390714977593262;-14.320609139961846;23.141556331630703;107.537063961764;-74.68312568030369;86.80896436689497;679.0;689.0;821.0;65.19916142557652;1.257861635220126;6.079664570230608
601;150;20;Continent_frame;21.628375712916938;-19.35912523578332;22.726660086991227;71.7627705305263;-72.41138734923288;85.33168419021868;738.0;669.0;201.0;58.813263525305416;0.0;12.216404886561955
602;150;30;Continent_frame;22.867365891759903;-13.070426593851273;26.500472595078598;81.12226362228766;-68.29700988493383;96.73913296347419;821.0;678.0;662.0;69.94535519125684;0.0;3.096539162112933
603;150;40;Continent_frame;32.5723318851895;-26.178917647000358;25.914081778882238;116.04757343820175;-59.278922816337065;122.62061353623871;659.0;346.0;2015.0;58.844765342960294;0.7220216606498195;19.314079422382672
604;151;10;Continent_frame;23.622248070785705;-14.371623150417786;23.234637936460405;108.10160951367472;-75.28539160768214;87.36388614467529;679.0;689.0;821.0;64.98951781970649;1.257861635220126;6.289308176100629
605;151;20;Continent_frame;21.301197440288345;-19.30284083934087;22.99061001926467;71.15691048754744;-71.13808771898164;85.20588575022886;738.0;669.0;201.0;59.68586387434554;0.0;12.390924956369982
606;151;30;Continent_frame;21.586008661474164;-13.83839505870378;27.33102495123744;84.0328777015344;-73.5322173975157;103.11573873062608;821.0;678.0;662.0;73.77049180327869;0.0;4.007285974499089
607;151;40;Continent_frame;31.283781693463865;-23.54337501723419;25.477199364973668;116.48139901327244;-54.87729131599609;121.6223113560077;659.0;346.0;2015.0;59.56678700361011;0.7220216606498195;16.064981949458485
608;152;10;Continent_frame;24.208235224908186;-14.856976036271256;23.26279815110602;107.9509751494566;-74.13580523943965;86.40021217539874;679.0;689.0;821.0;65.40880503144653;1.257861635220126;5.870020964360587
609;152;20;Continent_frame;21.739259017367328;-21.561598805280916;23.82560272373689;74.92356839760295;-76.42249914880918;87.72636787850527;738.0;669.0;847.0;59.860383944153575;0.0;12.914485165794066
610;152;30;Continent_frame;22.883481114953135;-12.10017031824049;26.587829682245825;81.86439757359146;-67.73606496634356;98.33730887743849;821.0;678.0;662.0;69.39890710382514;0.0;3.278688524590164
611;152;40;Continent_frame;24.837946697990944;-15.541997039612674;22.492788694006155;109.03545008809057;-45.98274346524649;120.74766793301414;659.0;610.0;2015.0;67.14801444043322;0.5415162454873645;1.6245487364620936
612;153;10;Continent_frame;24.128989818201433;-14.98669308023733;23.306730132535183;107.78539757840512;-73.45056597455661;85.79347773958793;679.0;689.0;821.0;66.0377358490566;1.257861635220126;5.870020964360587
613;153;20;Continent_frame;21.91130112813439;-19.670614678601968;23.110624700911806;72.80567176949535;-73.63903362857356;85.81425627162258;738.0;669.0;847.0;58.46422338568935;0.0;12.216404886561955
614;153;30;Continent_frame;21.380036569452518;-13.299825716086144;26.883726267531603;82.34125698817017;-71.03586065086336;101.39201120140646;821.0;678.0;662.0;73.95264116575592;0.0;4.007285974499089
615;153;40;Continent_frame;28.72069540003713;-18.355078912905242;23.688525508220632;112.07543644498116;-45.045700263023654;121.49215663469445;659.0;610.0;2015.0;60.83032490974729;0.5415162454873645;3.429602888086643
616;154;10;Continent_frame;23.742659784570613;-14.483475778779823;23.195825433341525;107.7429940213855;-74.5054279229982;86.33945102126141;679.0;689.0;821.0;65.19916142557652;1.257861635220126;6.079664570230608
617;154;20;Continent_frame;21.825122623512822;-19.43034439406344;22.44484286493446;71.89693388277843;-72.23400421675608;85.95840974076935;738.0;669.0;201.0;58.63874345549738;0.0;12.216404886561955
618;154;30;Continent_frame;22.962316613951135;-13.127092882870523;26.586438181325555;80.30415860525059;-70.63765149362854;97.18132071915977;821.0;678.0;662.0;69.94535519125684;0.0;3.278688524590164
619;154;40;Continent_frame;26.065956934090458;-16.21277865375248;22.829779462986984;110.86197222504957;-44.50040678849335;122.39108199870509;659.0;610.0;2015.0;64.25992779783394;0.5415162454873645;2.166064981949458
620;155;10;Continent_frame;23.834272666187236;-14.528889075188;23.252662932588546;108.05170201187946;-74.78343966562022;86.62609107423174;679.0;689.0;821.0;65.19916142557652;1.257861635220126;6.079664570230608
621;155;20;Continent_frame;21.464402709988054;-19.802494801033344;23.27806664696483;72.19650749302573;-72.32024926996608;85.22501763804;738.0;669.0;847.0;59.68586387434554;0.0;12.390924956369982
622;155;30;Continent_frame;21.379045111193655;-14.410893874290323;27.32839725485777;83.76387164092597;-74.37841571166369;102.06580565668392;821.0;678.0;662.0;74.31693989071039;0.0;3.825136612021858
623;155;40;Continent_frame;23.325261856235297;-15.34723864106815;22.47118788876732;110.2066601036967;-47.46302193943723;120.93751218133531;659.0;610.0;2015.0;70.7581227436823;0.5415162454873645;1.6245487364620936
624;156;10;Continent_frame;24.564014799141024;-15.294329123342752;23.362914509760493;108.15396162414358;-73.76391450710861;86.43933040171336;679.0;689.0;821.0;65.82809224318659;1.257861635220126;5.870020964360587
625;156;20;Continent_frame;21.27536682614825;-19.82656847721211;23.00616033607132;71.88634284311976;-72.3993894395707;84.95339806336516;738.0;669.0;847.0;59.860383944153575;0.0;12.390924956369982
626;156;30;Continent_frame;23.372407247403082;-14.219030177252682;26.461818891531344;78.1865286972405;-69.5832053105366;95.92742329630538;821.0;678.0;662.0;70.30965391621129;0.0;3.4608378870673953
627;156;40;Continent_frame;26.03299629056549;-16.254039701137625;22.824134745348367;110.62277092773505;-44.697045617844815;122.10447879729105;659.0;610.0;2015.0;64.4404332129964;0.5415162454873645;2.3465703971119134
628;157;10;Continent_frame;23.83427266618724;-14.528889075188;23.252662932588546;108.05170201187946;-74.78343966562022;86.62609107423174;679.0;689.0;821.0;65.19916142557652;1.257861635220126;6.079664570230608
629;157;20;Continent_frame;22.61366173058923;-20.524656374322984;23.22277698100967;74.7275916853483;-75.81776380036224;87.7265662467029;738.0;669.0;847.0;57.76614310645725;0.0;13.263525305410123
630;157;30;Continent_frame;20.647386873967502;-13.932323703994985;27.04458426432978;84.71871508394591;-71.3070642929565;100.97362329829781;821.0;678.0;662.0;75.22768670309654;0.0;4.189435336976321
631;157;40;Continent_frame;32.12747831882809;-25.625494377351938;25.77852897519783;116.27802733551793;-58.14653166179652;122.4500358200175;659.0;346.0;2015.0;59.205776173285194;0.7220216606498195;18.772563176895307
632;158;10;Continent_frame;24.397854446972012;-15.580781834821131;23.43233602422864;108.4978534886703;-72.62848257686304;85.44166130766492;827.0;689.0;821.0;66.87631027253668;1.257861635220126;5.870020964360587
633;158;20;Continent_frame;21.398376617439727;-20.12606415630765;23.350274577464603;72.56612494069599;-73.55134782076682;85.50505175871693;738.0;669.0;847.0;59.68586387434554;0.0;12.216404886561955
634;158;30;Continent_frame;25.419997897682205;-15.978093130353574;30.144723377267894;92.38973634791103;-80.280110361366;111.8701856483061;821.0;678.0;662.0;68.12386156648452;0.0;5.46448087431694
635;158;40;Continent_frame;23.60999261078979;-13.950951217644493;21.96424135752786;108.19415048942174;-45.72228739827249;121.2712444702399;659.0;610.0;2015.0;69.31407942238266;0.36101083032490977;1.263537906137184
636;159;10;Continent_frame;23.652475050055227;-14.351494019413387;23.207894792652297;107.90683402308824;-74.9585986976803;86.97257014284452;679.0;689.0;821.0;64.98951781970649;1.257861635220126;6.079664570230608
637;159;20;Continent_frame;21.60130427364872;-19.584239463054978;22.818154455555447;72.06247426861736;-72.79701328160404;85.15551405583393;738.0;669.0;847.0;58.98778359511344;0.0;12.216404886561955
638;159;30;Continent_frame;21.644913183315964;-15.43427056873348;28.17044520476146;87.9121847563516;-76.25391828267966;106.34298132613031;821.0;678.0;662.0;74.4990892531876;0.0;4.189435336976321
639;159;40;Continent_frame;23.95287965347725;-13.597661873190521;21.879178481977025;106.86327583147458;-46.115578541937424;120.19891070243317;659.0;610.0;2015.0;68.7725631768953;0.36101083032490977;1.263537906137184
640;160;10;Continent_frame;24.069801105738335;-14.90368994524054;23.23866511142259;107.55462571678643;-73.42957042815172;85.72061489526962;679.0;689.0;821.0;65.82809224318659;1.257861635220126;5.870020964360587
641;160;20;Continent_frame;21.770888825550323;-20.003768090994;23.278796000120003;73.03331098060758;-74.25686060687167;85.9730116872751;738.0;669.0;847.0;58.813263525305416;0.0;12.216404886561955
642;160;30;Continent_frame;23.40000832963508;-13.662103268416125;26.382953826323025;78.4535629805752;-67.80950560162562;96.80139417268305;821.0;678.0;662.0;70.12750455373407;0.0;3.278688524590164
643;160;40;Continent_frame;23.015852850860977;-12.005058015961868;21.6697870968506;107.70418315598832;-46.140192023792586;121.38418608770067;659.0;610.0;2015.0;70.21660649819495;0.36101083032490977;1.263537906137184
644;161;10;Continent_frame;23.621163641673604;-14.464812748929111;23.284099167112156;108.32152506479066;-75.43175978229628;87.44654163244616;679.0;689.0;821.0;65.19916142557652;1.257861635220126;6.289308176100629
645;161;20;Continent_frame;22.01565896446418;-20.01223199833021;22.458239581513652;72.72906747340437;-73.30341082472876;86.01035840891936;738.0;669.0;847.0;58.63874345549738;0.0;12.739965095986038
646;161;30;Continent_frame;20.92413244625007;-14.708523670728225;27.60515590052942;86.6813713195646;-72.82062267533645;104.60654415718444;821.0;678.0;662.0;75.591985428051;0.0;4.189435336976321
647;161;40;Continent_frame;31.319993180610155;-23.05469611317284;25.171523993936827;115.63016829817076;-54.15689411528582;121.90691193252081;659.0;346.0;2015.0;59.205776173285194;0.7220216606498195;15.342960288808664
648;162;10;Continent_frame;21.10559891429633;-14.19426044790383;23.087187643108877;107.05366212336543;-76.61183491924808;90.49194086291534;679.0;689.0;821.0;66.45702306079664;0.8385744234800839;6.918238993710692
649;162;20;Continent_frame;21.929580989823936;-20.301139712514363;21.454478491060428;70.09361591235516;-70.37027653603063;90.82120936708436;738.0;669.0;201.0;59.51134380453752;0.0;12.216404886561955
650;162;30;Continent_frame;21.119204926834012;-15.138710793516685;27.73276448805108;86.48752147157458;-73.42703808345595;105.68180044338426;821.0;678.0;662.0;75.77413479052824;0.0;4.007285974499089
651;162;40;Continent_frame;31.1855147266984;-22.521226175393792;25.05877013832909;115.28869928197967;-53.37826762663794;121.6077749579023;659.0;346.0;2015.0;59.205776173285194;0.7220216606498195;14.620938628158845
652;163;10;Continent_frame;24.10560019390792;-14.970086407501851;23.28232762356077;107.61880597307608;-73.26359518912432;85.61116795585602;679.0;689.0;821.0;66.0377358490566;1.257861635220126;5.870020964360587
653;163;20;Continent_frame;21.716328193262225;-19.373132311719502;22.94298970794094;72.04798647746367;-72.78090750721599;85.11068203562877;738.0;669.0;847.0;58.63874345549738;0.0;12.216404886561955
654;163;30;Continent_frame;23.292787851643777;-11.921239153025226;26.716769108868533;80.54997374728384;-71.15403234708685;98.97618145097873;821.0;678.0;662.0;68.6703096539162;0.0;3.278688524590164
655;163;40;Continent_frame;23.44498812346384;-13.331363539021613;21.828615057574325;107.20364252171731;-46.30762025975177;120.4843760276045;659.0;610.0;2015.0;69.85559566787003;0.36101083032490977;1.263537906137184
656;164;10;Continent_frame;23.70108905212505;-14.565862319900926;23.245289614892403;107.77555084690056;-74.21639770044341;86.06985039023088;679.0;689.0;821.0;65.61844863731656;1.257861635220126;6.079664570230608
657;164;20;Continent_frame;22.04803645166122;-19.525885539366207;22.65101126689159;72.54276233454206;-72.90500573363235;85.70507497194572;738.0;669.0;847.0;58.289703315881326;0.0;12.216404886561955
658;164;30;Continent_frame;23.02601857613408;-11.854347838797825;26.706745576624137;81.47868411596036;-70.97526595401978;98.77928205747779;821.0;678.0;662.0;68.85245901639344;0.0;3.642987249544627
659;164;40;Continent_frame;22.7294425612062;-9.218674297371185;21.471761439801433;107.00890003303518;-47.8512171815021;120.54222522393437;659.0;610.0;2015.0;70.57761732851986;0.36101083032490977;1.444043321299639
660;165;10;Continent_frame;23.77129538265892;-14.501565446910105;23.213695178897634;107.84611020983228;-74.60579467843496;86.42815097290418;679.0;689.0;821.0;65.19916142557652;1.257861635220126;6.079664570230608
661;165;20;Continent_frame;22.119227642923654;-19.51133423245836;22.5902400618696;72.5447069600414;-73.02355722994719;85.71836897264374;738.0;669.0;847.0;58.1151832460733;0.0;12.390924956369982
662;165;30;Continent_frame;23.323733550162842;-14.266310898920395;26.330296519680175;78.70238994739285;-67.55488352443645;95.31848116683176;821.0;678.0;662.0;70.30965391621129;0.0;3.278688524590164
663;165;40;Continent_frame;32.58657535115837;-26.353973850616168;25.99179371607624;116.46267605016088;-59.49389279958852;122.90474027971075;659.0;346.0;2015.0;58.844765342960294;0.7220216606498195;19.314079422382672
664;166;10;Continent_frame;22.872014113635224;-13.175118718571145;23.059633601307794;107.1878442401308;-75.60431638441825;88.67581962035496;679.0;689.0;821.0;63.52201257861635;1.0482180293501049;6.708595387840671
665;166;20;Continent_frame;21.494946798666966;-20.060635729347275;21.789244821537494;70.81992166729336;-71.08959530540191;88.65557006768182;738.0;669.0;201.0;59.860383944153575;0.0;12.216404886561955
666;166;30;Continent_frame;23.17173371579355;-12.970539964982747;26.765097366190375;79.73627424106216;-72.06126584394453;97.70135312608443;821.0;678.0;662.0;69.58105646630237;0.0;3.278688524590164
667;166;40;Continent_frame;32.555693889785594;-26.142388671064875;25.91276351691118;116.11434254661593;-59.22176890069539;122.64161410353836;659.0;346.0;2015.0;58.844765342960294;0.7220216606498195;19.133574007220215
668;167;10;Continent_frame;23.766432532309334;-14.498364571920648;23.210592113698414;107.82828684609699;-74.5881879334731;86.41114481083417;679.0;689.0;821.0;65.19916142557652;1.257861635220126;6.079664570230608
669;167;20;Continent_frame;22.60373465836058;-19.722673236137727;22.836042935505642;73.63241620619453;-74.13883525550159;86.75211725581883;738.0;669.0;847.0;57.417102966841185;0.0;12.914485165794066
670;167;30;Continent_frame;20.84674715848033;-13.680691679276297;27.187329283791385;85.27849369688465;-71.23271927275835;102.30466270409904;821.0;678.0;662.0;74.86338797814209;0.0;4.007285974499089
671;167;40;Continent_frame;24.9370142336748;-15.16699959685531;22.37519116134776;108.86546057059438;-45.287158964335596;121.23804679457686;659.0;610.0;2015.0;66.60649819494586;0.5415162454873645;1.444043321299639
672;168;10;Continent_frame;23.822834215803596;-14.428205148890575;23.20590181133766;107.84086669372446;-74.66352989830216;86.52130786836787;679.0;689.0;821.0;64.98951781970649;1.257861635220126;6.079664570230608
673;168;20;Continent_frame;22.2321901048063;-20.45504775674324;23.263142697615855;74.20660981581577;-75.47939353176778;87.1671984334873;738.0;669.0;847.0;58.289703315881326;0.0;13.089005235602095
674;168;30;Continent_frame;23.04100133384495;-15.098812163604851;29.079876836669236;91.23802879789778;-75.35053347748841;109.87574768846613;821.0;678.0;662.0;71.76684881602914;0.0;4.918032786885246
675;168;40;Continent_frame;22.867810275195474;-7.176098291928856;21.13950041620382;105.4841377186794;-48.142600828253194;120.00606561037702;659.0;610.0;2015.0;69.85559566787003;0.36101083032490977;1.444043321299639
676;169;10;Continent_frame;23.53881204099299;-14.292744952545727;23.189869795681517;107.82607604187575;-74.98883294067308;87.0914023718052;679.0;689.0;821.0;64.98951781970649;1.257861635220126;6.079664570230608
677;169;20;Continent_frame;21.05086144798357;-19.29433092691237;22.832557714123826;70.6030003421873;-70.43715188355014;85.98546013274257;738.0;669.0;201.0;60.20942408376963;0.0;12.216404886561955
678;169;30;Continent_frame;21.342071789159952;-14.477615057159337;27.04270544080121;81.65609744809757;-73.17884932171414;100.68026457045431;821.0;678.0;662.0;74.68123861566485;0.0;3.825136612021858
679;169;40;Continent_frame;23.794894600570277;-16.349215837192606;22.571582286234985;109.20874964654689;-47.4603678608402;119.92808034986284;659.0;610.0;2015.0;70.21660649819495;0.5415162454873645;1.444043321299639
680;170;10;Continent_frame;24.266928139483227;-14.85405501636801;23.29213600071564;108.06700130193866;-74.1681780278158;86.45394532982353;679.0;689.0;821.0;65.40880503144653;1.257861635220126;5.870020964360587
681;170;20;Continent_frame;22.54254715972336;-19.893954061780757;23.059004264123697;73.93561096713744;-74.5650236332521;86.98833291927468;738.0;669.0;847.0;57.59162303664922;0.0;12.914485165794066
682;170;30;Continent_frame;21.13261759316857;-14.24750358530369;27.472400499026353;85.7959592754888;-73.40660093810051;103.4737292014752;821.0;678.0;662.0;74.68123861566485;0.0;4.007285974499089
683;170;40;Continent_frame;31.729705052057643;-24.058792251669416;25.424594665593307;116.13470309559152;-55.823953787756444;122.34586647827786;659.0;346.0;2015.0;59.02527075812274;0.7220216606498195;16.967509025270758
684;171;10;Continent_frame;24.16772324944543;-14.812739254502613;23.29677300999142;108.15625671120833;-74.41068760641677;86.59719836965017;679.0;689.0;821.0;65.40880503144653;1.257861635220126;5.870020964360587
685;171;20;Continent_frame;21.118970104441054;-19.571459975716728;23.16618371889003;71.25467510180714;-71.72299714840837;84.71313940720849;738.0;669.0;201.0;60.03490401396161;0.0;12.390924956369982
686;171;30;Continent_frame;23.82772858622302;-12.383905113881593;26.765304366440265;79.07405028567047;-71.67527208505643;98.05449553224119;821.0;678.0;662.0;68.12386156648452;0.0;3.278688524590164
687;171;40;Continent_frame;25.57322186065629;-16.294415708253695;22.94280166255121;111.21632624895207;-45.840555663674174;121.68798342952354;659.0;610.0;2015.0;65.52346570397111;0.5415162454873645;2.166064981949458
688;172;10;Continent_frame;23.80421859577591;-14.494366458451768;23.23515026033268;107.93250793989488;-74.64377630682229;86.47312919490844;679.0;689.0;821.0;65.19916142557652;1.257861635220126;6.079664570230608
689;172;20;Continent_frame;22.325871662222692;-19.95851361072168;23.03276599542676;73.68452992526667;-74.4963416243001;86.72831551671317;738.0;669.0;847.0;57.940663176265275;0.0;12.739965095986038
690;172;30;Continent_frame;23.35411424083077;-14.278106116265112;26.305315533401526;79.01742092944669;-66.77190852019342;94.87102100049258;821.0;678.0;662.0;70.12750455373407;0.0;3.278688524590164
691;172;40;Continent_frame;32.557253758031884;-26.168659121897075;25.916892246485943;116.13817405867314;-59.245736447059876;122.68708271721584;659.0;346.0;2015.0;58.844765342960294;0.7220216606498195;19.314079422382672
692;173;10;Continent_frame;24.583757347913853;-15.304316288189801;23.37532347296983;108.2224577525529;-73.82568392096258;86.50676604396844;679.0;689.0;821.0;65.82809224318659;1.257861635220126;5.870020964360587
693;173;20;Continent_frame;21.524342763321368;-19.46872766480109;22.317952782201292;71.32791926656003;-71.37519930924032;86.62402587794435;738.0;669.0;201.0;59.33682373472949;0.0;12.041884816753926
694;173;30;Continent_frame;21.404584075261504;-14.484278133733907;27.342919774520194;83.6141617137323;-74.55475813106064;101.98519399912087;821.0;678.0;662.0;74.31693989071039;0.0;3.825136612021858
695;173;40;Continent_frame;31.568188035231405;-24.082349407253698;25.316387732280564;115.88164196730675;-55.554773717653056;122.5411228553832;659.0;346.0;2015.0;59.205776173285194;0.7220216606498195;16.787003610108304
696;174;10;Continent_frame;24.22538512523666;-14.84422139474882;23.268641517774658;107.94796750810565;-74.08317301267941;86.35581000793407;679.0;689.0;821.0;65.40880503144653;1.257861635220126;5.870020964360587
697;174;20;Continent_frame;21.064814022125045;-19.491046813203425;22.62863630943623;70.84650038894748;-71.3263250802576;86.19092728749791;738.0;669.0;201.0;60.03490401396161;0.0;12.041884816753926
698;174;30;Continent_frame;23.164460451961375;-12.338689580218833;26.862325470405768;79.81384807202778;-71.92224856407617;99.57394745863724;821.0;678.0;662.0;69.58105646630237;0.0;3.278688524590164
699;174;40;Continent_frame;22.747397427220335;-7.162213281500596;21.145855265068327;105.82343575640598;-47.96772971261572;120.3678341316527;659.0;610.0;2015.0;70.03610108303249;0.36101083032490977;1.444043321299639
700;175;10;Continent_frame;23.206713301318175;-14.208391208001364;23.206855361716798;107.92963894758088;-75.36838004123722;87.67423287536181;679.0;689.0;821.0;65.19916142557652;1.257861635220126;6.289308176100629
701;175;20;Continent_frame;23.04913435698097;-19.505543507030854;22.52541470716604;73.55795635921397;-73.61336393126824;86.91506381359653;738.0;669.0;847.0;56.719022687609076;0.0;13.089005235602095
702;175;30;Continent_frame;28.638240880357895;-17.43869431131921;32.460311362890074;99.36703807899794;-77.35457723470527;117.73525409431059;821.0;678.0;662.0;64.48087431693989;0.0;6.193078324225866
703;175;40;Continent_frame;24.775316729222897;-15.052148599417063;22.355586102352976;109.16889301810834;-45.148970923336336;121.58833634396402;659.0;610.0;2015.0;66.78700361010831;0.5415162454873645;1.444043321299639
704;176;10;Continent_frame;24.3370790852194;-15.338532639313069;23.319683895558974;107.83501548447009;-72.39070730979607;85.11900983916819;827.0;689.0;821.0;66.45702306079664;1.257861635220126;5.450733752620545
705;176;20;Continent_frame;21.490739061036773;-20.63311536874821;23.537325456933964;73.37176892777943;-74.39691755682172;86.2585094898235;738.0;669.0;847.0;59.860383944153575;0.0;12.216404886561955
706;176;30;Continent_frame;23.141143110312967;-14.843793106140936;28.702387935911176;89.14487968251485;-77.15783926347409;108.5890479411613;821.0;678.0;662.0;71.40255009107467;0.0;4.553734061930783
707;176;40;Continent_frame;23.14420587648529;-11.228267406779034;21.514907249070816;106.2818798873411;-46.615263799945446;120.36864103626968;659.0;610.0;2015.0;70.03610108303249;0.36101083032490977;1.263537906137184
708;177;10;Continent_frame;21.1200837074431;-14.1964016646067;23.09669414067193;107.1256935150024;-76.68103909275814;90.55146443207106;679.0;689.0;821.0;66.45702306079664;0.8385744234800839;6.918238993710692
